datetime,Total_Traffic_Volume,hour,day_of_week,month,year,road_name_encoded,location_encoded,suburb_encoded,average_speed,maximum_speed,Speeding_Incident,Speeding_Incident_Avg_Speed,scaled_traffic_volume
2014-12-11 01:00:00,53.1981832534903,1,Thursday,12,2014,56,132,4,55.6,46.91879065285473,False,True,0.02240880277561133
2014-12-11 01:00:00,12.292178857593129,1,Thursday,12,2014,94,90,4,20.5,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 01:00:00,96.46956329878134,1,Thursday,12,2014,10,133,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 01:00:00,96.46956329878134,1,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 01:00:00,15.292178857593123,1,Thursday,12,2014,107,103,4,28.6,46.91879065285473,False,False,0.004463244195162542
2014-12-11 01:00:00,96.46956329878134,1,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 01:00:00,96.46956329878134,1,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 01:00:00,13.292178857593123,1,Thursday,12,2014,48,103,4,45.4,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 01:00:00,23.29217885759312,1,Thursday,12,2014,97,130,4,50.9,46.91879065285473,False,False,0.008250624873542067
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,16.58980107685515,2,Thursday,12,2014,97,116,4,51.9,46.91879065285473,False,False,0.005077567860296162
2014-12-11 02:00:00,17.19818325349029,2,Thursday,12,2014,97,116,4,54.0,46.91879065285473,False,False,0.0053655897229034615
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,48,103,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,14.589801076855148,2,Thursday,12,2014,97,130,4,51.1,46.91879065285473,False,False,0.004130722690701279
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,20.292178857593125,2,Thursday,12,2014,97,130,4,51.0,46.91879065285473,False,False,0.006830357119149746
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,54.1981832534903,2,Thursday,12,2014,56,132,4,56.8,46.91879065285473,False,True,0.02288222536040877
2014-12-11 02:00:00,14.292178857593123,2,Thursday,12,2014,107,103,4,45.5,46.91879065285473,False,False,0.0039898216103651015
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,94,90,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,76,125,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,12.292178857593129,2,Thursday,12,2014,107,103,4,31.2,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 02:00:00,12.292178857593129,2,Thursday,12,2014,10,133,4,23.3,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,21.9056729297924,2,Thursday,12,2014,56,132,4,52.1,46.91879065285473,False,True,0.007594221653365674
2014-12-11 02:00:00,11.292178857593129,2,Thursday,12,2014,10,133,4,24.1,46.91879065285473,False,False,0.002569553855972782
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,76,125,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,96.46956329878134,2,Thursday,12,2014,94,90,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 02:00:00,11.292178857593129,2,Thursday,12,2014,48,103,4,29.1,46.91879065285473,False,False,0.002569553855972782
2014-12-11 03:00:00,24.93755983534722,3,Thursday,12,2014,97,116,4,57.6,46.91879065285473,False,False,0.009029585389006951
2014-12-11 03:00:00,21.32917765871208,3,Thursday,12,2014,97,130,4,54.0,46.91879065285473,False,False,0.007321295772007328
2014-12-11 03:00:00,45.32917765871209,3,Thursday,12,2014,56,132,4,54.4,46.91879065285473,False,True,0.01868343780714591
2014-12-11 03:00:00,18.292178857593125,3,Thursday,12,2014,97,130,4,49.9,46.91879065285473,False,False,0.0058835119495548645
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,76,125,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,11.292178857593129,3,Thursday,12,2014,45,104,4,15.6,46.91879065285473,False,False,0.002569553855972782
2014-12-11 03:00:00,11.292178857593129,3,Thursday,12,2014,98,134,4,28.9,46.91879065285473,False,False,0.002569553855972782
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,10,133,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,11.292178857593129,3,Thursday,12,2014,48,103,4,45.6,46.91879065285473,False,False,0.002569553855972782
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,48,103,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,12.292178857593129,3,Thursday,12,2014,107,103,4,31.4,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,11.292178857593129,3,Thursday,12,2014,94,90,4,20.2,46.91879065285473,False,False,0.002569553855972782
2014-12-11 03:00:00,21.193887263081333,3,Thursday,12,2014,56,132,4,54.3,46.91879065285473,False,True,0.007257246243209552
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,94,90,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,10,133,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,22.29217885759312,3,Thursday,12,2014,97,116,4,56.2,46.91879065285473,False,False,0.007777202288744626
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,96.46956329878134,3,Thursday,12,2014,76,125,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 03:00:00,12.292178857593129,3,Thursday,12,2014,107,103,4,36.0,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,10,133,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,48,103,4,44.3,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,94,90,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,98,134,4,41.1,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,22.26572021898916,4,Thursday,12,2014,97,116,4,47.9,46.91879065285473,False,False,0.007764676171666516
2014-12-11 04:00:00,100.20329514905444,4,Thursday,12,2014,56,132,4,54.8,46.91879065285473,False,True,0.04466208434790223
2014-12-11 04:00:00,12.292178857593129,4,Thursday,12,2014,10,133,4,29.9,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,107,103,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,36.84080014439212,4,Thursday,12,2014,97,130,4,54.5,46.91879065285473,False,False,0.014664848183580074
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,76,125,4,22.5,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,13.292178857593123,4,Thursday,12,2014,48,103,4,44.7,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,45,104,4,21.4,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,31.93755983534722,4,Thursday,12,2014,56,132,4,53.6,46.91879065285473,False,True,0.012343543482589037
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,22.232417967756973,4,Thursday,12,2014,97,130,4,47.8,46.91879065285473,False,False,0.007748910133808601
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,45,104,4,37.3,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 04:00:00,38.84080014439212,4,Thursday,12,2014,97,116,4,54.5,46.91879065285473,False,False,0.015611693353174956
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,76,125,4,30.4,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,11.292178857593129,4,Thursday,12,2014,94,90,4,22.1,46.91879065285473,False,False,0.002569553855972782
2014-12-11 04:00:00,93.37556769467852,4,Thursday,12,2014,107,103,4,30.6,46.91879065285473,False,False,0.04142968396815913
2014-12-11 04:00:00,96.46956329878134,4,Thursday,12,2014,59,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,12.292178857593129,5,Thursday,12,2014,22,130,4,30.5,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 05:00:00,24.198183253490285,5,Thursday,12,2014,97,116,4,53.3,46.91879065285473,False,False,0.008679547816485545
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,48,103,4,40.3,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,22.29217885759312,5,Thursday,12,2014,94,90,4,21.1,46.91879065285473,False,False,0.007777202288744626
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,94,90,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,88.21200368775163,5,Thursday,12,2014,97,116,4,55.7,46.91879065285473,False,False,0.038985136149232776
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,45,104,4,22.4,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,48,103,4,41.5,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,53.45451068122441,5,Thursday,12,2014,56,132,4,57.2,46.91879065285473,False,True,0.022530153969003694
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,76,125,4,23.0,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,15.292178857593123,5,Thursday,12,2014,59,130,4,25.0,46.91879065285473,False,False,0.004463244195162542
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,10,133,4,34.6,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,10,133,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,11.292178857593129,5,Thursday,12,2014,76,125,4,24.5,46.91879065285473,False,False,0.002569553855972782
2014-12-11 05:00:00,12.292178857593129,5,Thursday,12,2014,107,103,4,45.1,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,98,134,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,27.93755983534722,5,Thursday,12,2014,97,130,4,51.1,46.91879065285473,False,False,0.010449853143399274
2014-12-11 05:00:00,96.46956329878134,5,Thursday,12,2014,22,130,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 05:00:00,81.21200368775163,5,Thursday,12,2014,97,130,4,51.7,46.91879065285473,False,False,0.03567117805565069
2014-12-11 05:00:00,14.292178857593123,5,Thursday,12,2014,59,130,4,33.2,46.91879065285473,False,False,0.0039898216103651015
2014-12-11 05:00:00,14.292178857593123,5,Thursday,12,2014,107,103,4,36.9,46.91879065285473,False,False,0.0039898216103651015
2014-12-11 05:00:00,155.58980107685514,5,Thursday,12,2014,56,132,4,52.2,46.91879065285473,False,True,0.07088330714714042
2014-12-11 06:00:00,12.292178857593129,6,Thursday,12,2014,98,134,4,24.0,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 06:00:00,16.292178857593125,6,Thursday,12,2014,107,103,4,40.0,46.91879065285473,False,False,0.004936666779959983
2014-12-11 06:00:00,96.46956329878134,6,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 06:00:00,71.1981832534903,6,Thursday,12,2014,97,116,4,53.5,46.91879065285473,False,False,0.030930409301965257
2014-12-11 06:00:00,241.4648843324832,6,Thursday,12,2014,97,116,4,52.4,46.91879065285473,False,False,0.11153851103171526
2014-12-11 06:00:00,15.292178857593123,6,Thursday,12,2014,98,134,4,31.4,46.91879065285473,False,False,0.004463244195162542
2014-12-11 06:00:00,13.292178857593123,6,Thursday,12,2014,10,133,4,30.9,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 06:00:00,15.292178857593123,6,Thursday,12,2014,10,133,4,32.2,46.91879065285473,False,False,0.004463244195162542
2014-12-11 06:00:00,11.292178857593129,6,Thursday,12,2014,59,130,4,28.3,46.91879065285473,False,False,0.002569553855972782
2014-12-11 06:00:00,13.292178857593123,6,Thursday,12,2014,94,90,4,27.4,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 06:00:00,149.97124506246857,6,Thursday,12,2014,56,132,4,52.5,46.91879065285473,False,True,0.06822335583598031
2014-12-11 06:00:00,12.062892857859543,6,Thursday,12,2014,76,125,4,28.7,46.91879065285473,False,False,0.002934427270118483
2014-12-11 06:00:00,20.19818325349029,6,Thursday,12,2014,94,90,4,22.6,46.91879065285473,False,False,0.006785857477295784
2014-12-11 06:00:00,13.292178857593123,6,Thursday,12,2014,22,130,4,33.0,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 06:00:00,13.292178857593123,6,Thursday,12,2014,48,103,4,37.7,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 06:00:00,11.292178857593129,6,Thursday,12,2014,107,103,4,29.9,46.91879065285473,False,False,0.002569553855972782
2014-12-11 06:00:00,12.292178857593129,6,Thursday,12,2014,76,125,4,29.6,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 06:00:00,22.29217885759312,6,Thursday,12,2014,48,103,4,36.5,46.91879065285473,False,False,0.007777202288744626
2014-12-11 06:00:00,15.198183253490289,6,Thursday,12,2014,59,130,4,35.8,46.91879065285473,False,False,0.004418744553308581
2014-12-11 06:00:00,73.58980107685515,6,Thursday,12,2014,97,130,4,49.7,46.91879065285473,False,False,0.032062655193750275
2014-12-11 06:00:00,237.4648843324832,6,Thursday,12,2014,97,130,4,49.6,46.91879065285473,False,False,0.1096448206925255
2014-12-11 06:00:00,13.292178857593123,6,Thursday,12,2014,22,130,4,32.2,46.91879065285473,False,False,0.0035163990255676607
2014-12-11 06:00:00,253.30876337870677,6,Thursday,12,2014,56,132,4,51.6,46.91879065285473,False,True,0.11714567086380667
2014-12-11 06:00:00,12.292178857593129,6,Thursday,12,2014,45,104,4,23.6,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 07:00:00,15.198183253490289,7,Thursday,12,2014,22,130,4,30.2,46.91879065285473,False,False,0.004418744553308581
2014-12-11 07:00:00,12.292178857593129,7,Thursday,12,2014,98,134,4,24.1,46.91879065285473,False,False,0.0030429764407702226
2014-12-11 07:00:00,135.2032951490544,7,Thursday,12,2014,97,130,4,47.8,46.91879065285473,False,False,0.06123187481581264
2014-12-11 07:00:00,15.292178857593123,7,Thursday,12,2014,107,103,4,30.4,46.91879065285473,False,False,0.004463244195162542
2014-12-11 07:00:00,29.29217885759312,7,Thursday,12,2014,48,103,4,34.5,46.91879065285473,False,False,0.01109116038232671
2014-12-11 07:00:00,96.46956329878134,7,Thursday,12,2014,45,104,4,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2014-12-11 07:00:00,14.292178857593123,7,Thursday,12,2014,22,130,4,30.8,46.91879065285473,False,False,0.0039898216103651015
2014-12-11 07:00:00,17.292178857593125,7,Thursday,12,2014,59,130,4,36.0,46.91879065285473,False,False,0.005410089364757424
2014-12-11 07:00:00,481.9430880090517,7,Thursday,12,2014,97,116,4,45.6,46.91879065285473,False,False,0.2253863238037217
2014-12-11 07:00:00,88.19818325349028,7,Thursday,12,2014,94,90,4,22.2,46.91879065285473,False,False,0.03897859324352174
2014-12-11 07:00:00,463.1751380956376,7,Thursday,12,2014,97,130,4,48.8,46.91879065285473,False,False,0.2165011524443643
2014-12-11 07:00:00,17.292178857593125,7,Thursday,12,2014,94,90,4,29.9,46.91879065285473,False,False,0.005410089364757424
2014-12-11 07:00:00,208.3577509902693,7,Thursday,12,2014,56,132,4,46.5,46.91879065285473,False,False,0.09586484638961083
2014-12-11 07:00:00,14.198183253490289,7,Thursday,12,2014,59,130,4,32.6,46.91879065285473,False,False,0.00394532196851114
2014-12-11 07:00:00,12.19818325349029,7,Thursday,12,2014,76,125,4,25.0,46.91879065285473,False,False,0.0029984767989162595
2014-12-11 07:00:00,12.19818325349029,7,Thursday,12,2014,10,133,4,29.5,46.91879065285473,False,False,0.0029984767989162595
2014-12-11 07:00:00,444.14080347461726,7,Thursday,12,2014,56,132,4,48.2,46.91879065285473,False,False,0.20748986854818144
2014-12-11 07:00:00,17.292178857593125,7,Thursday,12,2014,98,134,4,35.3,46.91879065285473,False,False,0.005410089364757424
2014-12-11 07:00:00,105.13472581376736,7,Thursday,12,2014,97,116,4,48.1,46.91879065285473,False,False,0.04699673499993998
2014-12-11 07:00:00,20.292178857593125,7,Thursday,12,2014,76,125,4,30.3,46.91879065285473,False,False,0.006830357119149746
2014-12-11 07:00:00,28.198183253490285,7,Thursday,12,2014,107,103,4,37.4,46.91879065285473,False,False,0.010573238155675308
2014-12-11 07:00:00,21.29217885759312,7,Thursday,12,2014,10,133,4,28.8,46.91879065285473,False,False,0.007303779703947185
